Date,Speed,Gust,Rain,Temp,RH
2019-05-08,20.14166666666667,31.09166666666667,0.0,17.537499999999998,73.0
2019-05-09,21.383333333333336,32.25,0.0,17.77916666666666,72.66666666666667
2019-05-10,14.745833333333337,25.929166666666674,0.125,17.4375,87.08333333333333
2019-05-11,9.666666666666666,15.441666666666665,0.008333333333333333,16.2375,92.5
2019-05-12,38.4375,63.526086956521745,0.6695652173913043,17.67083333333333,91.70833333333333
2019-05-13,33.175000000000004,56.095238095238095,0.028571428571428574,15.712499999999997,75.375
2019-05-14,10.737499999999999,17.34090909090909,0.0,14.033333333333331,77.70833333333333
2019-05-15,28.008333333333326,41.24999999999999,0.0,15.64583333333333,77.91666666666667
2019-05-16,28.620833333333326,48.23809523809524,0.0857142857142857,14.945833333333333,82.83333333333333
2019-05-17,20.71304347826087,35.97826086956522,0.034782608695652174,14.286956521739132,75.21739130434783
2019-05-18,14.133333333333331,23.67391304347826,0.0,13.854166666666664,79.04166666666667
2019-05-19,24.224999999999998,38.07826086956521,0.05217391304347826,14.054166666666667,87.79166666666667
2019-05-20,19.7625,34.4875,0.008333333333333333,13.625000000000002,81.41666666666667
2019-05-21,12.050000000000002,21.083333333333336,0.0,14.279166666666663,73.45833333333333
2019-05-22,10.508333333333335,18.52083333333333,0.0,13.945833333333335,82.08333333333333
2019-05-23,13.283333333333337,22.062499999999996,0.0,14.195833333333333,85.66666666666667
2019-05-24,13.441666666666668,22.221739130434784,0.0,14.600000000000001,85.79166666666667
2019-05-25,6.966666666666666,11.299999999999999,0.0,14.708333333333336,88.79166666666667
2019-05-26,9.719047619047618,14.63,0.0,15.19090909090909,81.86363636363636
2019-05-27,13.674999999999999,25.11304347826087,0.40869565217391296,16.65833333333333,95.04166666666667
2019-05-28,26.933333333333326,46.20454545454545,0.18181818181818182,16.962500000000002,92.70833333333333
2019-05-29,20.99583333333334,36.18181818181819,0.13636363636363635,14.958333333333336,80.70833333333333
2019-05-30,15.212499999999997,27.295652173913048,0.0,15.837499999999999,81.66666666666667
2019-05-31,27.7,48.37916666666666,0.6999999999999998,14.241666666666667,89.41666666666667
2019-06-01,32.020833333333336,53.64166666666665,0.18333333333333332,11.041666666666664,83.79166666666667
2019-06-02,21.679166666666674,35.908695652173904,0.19130434782608696,10.354166666666666,78.20833333333333
2019-06-03,8.350000000000001,13.805000000000001,0.0,10.962499999999999,67.58333333333333
2019-06-04,17.212499999999995,27.004166666666666,0.0,12.924999999999999,71.0
2019-06-05,25.308333333333337,45.520833333333336,0.6583333333333333,14.166666666666666,89.25
2019-06-06,25.924999999999997,42.59130434782608,0.05217391304347826,12.150000000000004,84.5
2019-06-07,24.52916666666667,44.74583333333333,0.7666666666666667,11.008333333333335,88.0
2019-06-08,41.70434782608695,68.07619047619048,0.0,13.99565217391304,74.82608695652173
2019-06-09,14.979166666666671,25.004166666666666,0.0,13.137500000000003,70.33333333333333
2019-06-10,13.133333333333335,20.81904761904762,0.0,12.662500000000001,85.41666666666667
2019-06-11,9.433333333333335,16.058333333333334,0.0,13.308333333333332,84.875
2019-06-12,10.508333333333335,16.9875,0.049999999999999996,13.016666666666671,93.45833333333333
2019-06-13,7.266666666666667,12.133333333333333,0.025000000000000005,12.074999999999998,95.375
2019-06-14,12.045833333333333,18.829166666666666,0.016666666666666666,12.829166666666667,93.79166666666667
2019-06-15,22.81052631578948,33.61578947368421,0.021052631578947368,14.163157894736843,91.26315789473684
2019-06-16,25.18,38.46666666666667,0.044444444444444446,13.010000000000002,83.8
2019-06-17,21.29583333333333,34.02916666666666,0.016666666666666666,11.295833333333334,82.95833333333333
2019-06-18,11.447826086956525,17.633333333333333,0.0,11.208695652173915,78.69565217391305
2019-06-19,21.3,33.791666666666664,0.0,11.512500000000003,77.54166666666667
2019-06-20,35.02499999999999,51.48749999999999,0.275,13.658333333333333,75.5
2019-06-21,19.14166666666667,32.725,0.4000000000000001,13.883333333333335,96.70833333333333
2019-06-22,8.120833333333332,12.820833333333338,0.0,11.799999999999999,90.66666666666667
2019-06-23,22.38333333333333,36.04166666666667,0.049999999999999996,12.766666666666666,84.875
2019-06-24,15.912500000000001,25.995652173913047,0.008695652173913044,12.029166666666669,88.08333333333333
2019-06-25,14.975000000000001,23.74090909090909,0.0,11.649999999999999,81.58333333333333
2019-06-26,10.204166666666664,14.666666666666666,0.0,10.975000000000001,86.75
2019-06-27,11.970833333333331,19.2125,0.0,11.183333333333335,86.75
2019-06-28,18.208333333333332,28.004166666666666,0.0,12.424999999999999,81.0
2019-06-29,16.212500000000002,26.312499999999996,0.0,12.133333333333333,78.45833333333333
2019-06-30,19.991666666666667,31.320833333333344,0.0,11.954166666666664,83.83333333333333
2019-07-01,21.154166666666665,32.38333333333333,0.22499999999999998,13.295833333333336,92.08333333333333
2019-07-02,32.4,51.4608695652174,0.05217391304347827,14.241666666666665,92.5
2019-07-03,25.22916666666666,41.1,0.008333333333333333,15.649999999999999,98.125
2019-07-04,29.162499999999994,47.8375,1.6916666666666667,13.466666666666667,98.95833333333333
2019-07-05,15.837499999999997,27.075,0.0,10.179166666666667,89.08333333333333
2019-07-06,15.058333333333335,24.685714285714283,0.0,9.729166666666668,78.20833333333333
2019-07-07,11.433333333333332,16.904166666666665,0.0,9.933333333333335,81.66666666666667
2019-07-08,21.525000000000006,36.18333333333333,0.025000000000000005,11.066666666666668,85.5
2019-07-09,12.977272727272725,21.076190476190476,0.009523809523809525,10.622727272727273,93.4090909090909
2019-07-10,13.399999999999999,22.541666666666668,0.0,13.576923076923077,81.76923076923077
2019-07-11,14.366666666666669,21.430434782608696,0.017391304347826087,13.133333333333333,91.75
2019-07-12,17.366666666666664,28.629166666666666,0.16666666666666666,12.991666666666669,97.75
2019-07-13,18.445833333333333,27.775000000000006,0.0,13.579166666666666,89.0
2019-07-14,21.6875,41.6625,0.35833333333333334,13.099999999999996,92.20833333333333
2019-07-15,20.062499999999996,33.7875,0.09166666666666667,12.195833333333335,83.625
2019-07-16,25.379166666666666,43.90833333333334,0.10833333333333334,12.545833333333334,88.29166666666667
2019-07-17,28.466666666666665,47.987500000000004,0.08333333333333333,11.779166666666667,85.41666666666667
2019-07-18,13.433333333333335,23.60833333333333,0.0,12.020833333333334,84.16666666666667
2019-07-19,23.766666666666666,43.330434782608684,0.2695652173913044,12.724999999999996,95.16666666666667
2019-07-20,21.454166666666666,33.17916666666666,0.08333333333333333,11.441666666666668,91.33333333333333
2019-07-21,9.429166666666665,15.791304347826088,0.008695652173913044,11.408333333333333,84.83333333333333
2019-07-22,8.575000000000001,12.885714285714286,0.0,11.516666666666667,91.83333333333333
2019-07-23,10.643478260869566,15.885714285714284,0.0,11.504347826086958,91.78260869565217
2019-07-24,7.416666666666667,11.647619047619047,0.0,11.183333333333332,93.54166666666667
2019-07-25,8.500000000000002,14.366666666666665,0.0,11.225,96.79166666666667
2019-07-26,24.38333333333334,39.645833333333336,0.15833333333333335,13.045833333333334,95.75
2019-07-27,25.15833333333333,40.575,0.10000000000000002,13.475000000000001,89.25
2019-07-28,23.387499999999992,37.258333333333326,0.0,13.512500000000001,86.16666666666667
2019-07-29,19.441666666666666,30.704166666666666,0.15833333333333335,14.116666666666669,94.375
2019-07-30,19.3,29.217391304347817,0.07826086956521738,12.462499999999999,92.375
2019-07-31,20.991666666666664,37.12608695652174,0.1391304347826087,9.675,87.33333333333333
2019-08-01,19.295833333333338,32.09166666666666,0.041666666666666664,8.829166666666667,84.375
2019-08-02,34.3375,56.36521739130435,0.026086956521739136,11.083333333333334,76.625
2019-08-03,33.86666666666666,60.19090909090908,0.14545454545454548,10.420833333333333,83.79166666666667
2019-08-04,36.88333333333333,60.19500000000001,0.2,11.579166666666666,84.125
2019-08-05,30.850000000000005,58.33636363636363,0.13636363636363635,8.604166666666668,80.20833333333333
2019-08-06,22.150000000000002,37.38181818181818,0.009090909090909092,10.445833333333335,78.95833333333333
2019-08-07,20.133333333333333,33.80434782608696,0.008695652173913044,11.14583333333333,85.625
2019-08-08,13.516666666666666,24.454166666666662,0.39999999999999997,11.85,96.875
2019-08-09,13.979166666666666,22.995833333333337,0.3916666666666666,12.295833333333333,98.95833333333333
2019-08-10,20.45,33.87499999999999,0.125,13.229166666666666,91.125
2019-08-11,22.458333333333332,39.74166666666665,0.18333333333333335,14.166666666666666,86.08333333333333
2019-08-12,33.32083333333333,55.24583333333334,0.06666666666666667,12.637499999999998,86.625
2019-08-13,31.02083333333334,51.166666666666664,0.20833333333333337,11.695833333333333,86.33333333333333
2019-08-14,26.391666666666666,42.74166666666667,0.03333333333333333,11.608333333333334,82.25
2019-08-15,11.666666666666666,20.539130434782606,0.02608695652173913,10.5625,85.79166666666667
2019-08-16,18.454166666666662,30.016666666666666,0.0,10.954166666666666,81.66666666666667
2019-08-17,22.770833333333332,35.03333333333334,0.2416666666666667,11.91666666666667,88.70833333333333
2019-08-18,24.308333333333337,38.666666666666664,0.20833333333333337,9.741666666666665,89.83333333333333
2019-08-19,26.15416666666667,43.27916666666666,0.0,9.95,73.0
2019-08-20,33.63333333333332,56.79583333333333,0.275,11.91666666666667,78.70833333333333
2019-08-21,24.375,41.85652173913043,0.06956521739130435,11.650000000000004,86.54166666666667
2019-08-22,28.937499999999996,49.22083333333333,0.15833333333333333,12.120833333333335,85.04166666666667
2019-08-23,17.833333333333332,31.554166666666664,0.23333333333333336,10.995833333333332,94.83333333333333
2019-08-24,28.549999999999997,48.30833333333333,0.0,11.308333333333332,77.125
2019-08-25,28.549999999999997,46.375,0.008333333333333333,12.083333333333334,80.54166666666667
2019-08-26,32.02916666666667,51.85,0.05833333333333333,12.904166666666667,81.33333333333333
2019-08-27,22.379166666666666,34.17083333333334,0.0,11.520833333333336,70.41666666666667
2019-08-28,14.283333333333333,21.60833333333333,0.0,11.450000000000001,74.125
2019-08-29,18.679166666666667,27.933333333333326,0.008333333333333333,10.991666666666665,85.08333333333333
2019-08-30,17.449999999999996,24.766666666666666,0.0,11.958333333333336,85.70833333333333
2019-08-31,20.845833333333335,33.62916666666666,0.016666666666666666,11.954166666666667,78.83333333333333
2019-09-01,9.737500000000002,15.979166666666666,0.0,11.758333333333335,82.54166666666667
2019-09-02,10.049999999999999,15.362499999999999,0.0,12.20833333333333,85.875
2019-09-03,40.050000000000004,61.11250000000001,0.425,13.700000000000003,92.20833333333333
2019-09-04,30.9375,48.53333333333333,0.3,14.45833333333333,98.70833333333333
2019-09-05,24.383333333333336,40.037499999999994,0.6083333333333333,13.895833333333329,96.70833333333333
2019-09-06,33.87083333333333,54.62916666666667,0.2916666666666667,11.058333333333335,83.58333333333333
2019-09-07,24.616666666666664,40.191666666666656,0.08333333333333333,11.195833333333333,79.66666666666667
2019-09-08,26.470833333333335,41.979166666666664,0.3166666666666667,13.625,84.25
2019-09-09,20.916666666666664,32.71666666666666,0.25000000000000006,13.041666666666664,93.29166666666667
2019-09-10,40.82083333333333,65.35833333333333,0.10000000000000003,11.58333333333333,91.95833333333333
2019-09-11,20.14166666666667,32.93750000000001,0.0,11.279166666666663,84.375
2019-09-12,21.304166666666667,36.71666666666666,0.008333333333333333,11.612499999999999,77.625
2019-09-13,21.370833333333334,32.32083333333333,0.0,12.625,82.54166666666667
2019-09-14,19.75833333333333,34.3375,0.03333333333333333,12.875,84.20833333333333
2019-09-15,13.516666666666671,22.22083333333333,0.0,12.587500000000004,84.75
2019-09-16,18.52916666666667,28.158333333333335,0.025000000000000005,12.716666666666667,78.91666666666667
2019-09-17,26.695833333333336,38.73333333333333,0.024999999999999998,14.079166666666664,83.5
2019-09-18,15.750000000000002,26.470833333333335,0.0,12.516666666666666,68.375
2019-09-19,11.59166666666667,18.908333333333335,0.05833333333333334,13.174999999999999,83.25
2019-09-20,10.35,17.07391304347826,0.0,12.645833333333334,77.58333333333333
2019-09-21,13.979166666666666,23.845833333333335,0.0,13.329166666666667,70.25
2019-09-22,16.366666666666667,25.775000000000002,0.0,12.299999999999999,79.25
2019-09-23,22.079166666666662,34.175,0.0,13.466666666666663,70.25
2019-09-24,30.25,52.775000000000006,0.17500000000000004,12.39583333333333,84.66666666666667
2019-09-25,41.512499999999996,68.4375,0.2666666666666667,11.337499999999999,80.08333333333333
2019-09-26,41.050000000000004,70.7,0.11304347826086956,10.320833333333335,74.33333333333333
2019-09-27,28.08333333333334,45.57391304347825,0.017391304347826087,12.220833333333337,80.20833333333333
2019-09-28,21.679166666666664,34.61304347826088,0.0,12.516666666666666,83.375
2019-09-29,15.366666666666669,24.462500000000002,0.0,14.149999999999997,84.04166666666667
2019-09-30,28.695833333333336,47.84583333333334,0.39999999999999997,14.279166666666667,88.33333333333333
2019-10-01,30.075,48.14166666666666,0.09166666666666666,11.662500000000001,81.16666666666667
2019-10-02,37.10833333333334,61.41666666666668,0.15833333333333335,10.966666666666663,80.08333333333333
2019-10-03,22.458333333333332,38.0375,0.008333333333333333,10.791666666666666,78.5
2019-10-04,17.212500000000002,27.462499999999995,0.0,11.566666666666668,79.08333333333333
2019-10-05,23.308333333333326,35.02083333333333,0.0,12.966666666666669,85.5
2019-10-06,16.1375,26.326086956521745,0.017391304347826087,13.195833333333333,85.5
2019-10-07,23.766666666666662,35.70416666666666,0.03333333333333333,13.720833333333337,93.5
2019-10-08,12.904166666666667,20.145833333333332,0.008333333333333333,15.012499999999996,86.625
2019-10-09,13.970833333333331,22.537500000000005,0.0,15.570833333333333,90.58333333333333
2019-10-10,33.175,49.39166666666667,0.05833333333333333,15.579166666666671,96.70833333333333
2019-10-11,12.500000000000002,26.550000000000008,0.9083333333333333,15.133333333333331,98.91666666666667
2019-10-12,14.054166666666667,23.537499999999998,0.008333333333333333,14.370833333333337,84.95833333333333
2019-10-13,13.134782608695655,20.86521739130435,0.0,14.85217391304348,73.8695652173913
2019-10-14,47.0,73.075,0.44166666666666665,13.183333333333332,90.75
2019-10-15,35.3375,56.87500000000002,0.8833333333333334,14.704166666666667,96.41666666666667
2019-10-16,33.32916666666666,53.475,0.0,13.729166666666664,81.45833333333333
2019-10-17,26.004166666666663,41.195833333333326,0.0,13.616666666666669,82.33333333333333
2019-10-18,15.358333333333333,25.687500000000004,0.008333333333333333,14.912500000000001,83.58333333333333
2019-10-19,25.466666666666658,41.51666666666667,0.06666666666666667,14.99583333333333,85.20833333333333
2019-10-20,13.12916666666667,21.762500000000003,0.0,14.387500000000001,72.79166666666667
2019-10-21,23.683333333333334,36.82083333333334,0.125,13.704166666666667,81.25
2019-10-22,32.09166666666666,50.41304347826088,0.043478260869565216,13.799999999999997,82.625
2019-10-23,40.741666666666674,68.8375,0.19166666666666665,11.695833333333331,73.91666666666667
2019-10-24,35.57916666666666,58.02916666666666,0.0,13.095833333333333,70.5
2019-10-25,32.09166666666667,52.82608695652174,0.0,12.520833333333336,66.08333333333333
2019-10-26,23.7625,37.8,0.0,13.733333333333334,72.91666666666667
2019-10-27,15.370833333333335,24.620833333333334,0.0,15.60416666666667,70.375
2019-10-28,14.366666666666667,22.908333333333335,0.0,15.699999999999998,84.70833333333333
2019-10-29,17.05,27.466666666666658,0.06666666666666667,13.825000000000001,79.91666666666667
2019-10-30,26.933333333333334,44.2125,0.0,13.266666666666667,70.41666666666667
2019-10-31,23.45833333333334,37.43043478260871,0.026086956521739136,14.94166666666667,74.16666666666667
2019-11-01,28.091666666666665,44.29583333333332,0.0,13.345833333333331,65.91666666666667
2019-11-02,20.537499999999998,32.32083333333332,0.0,14.462499999999999,73.45833333333333
2019-11-03,18.9125,30.012500000000003,0.0,16.250000000000004,73.125
2019-11-04,16.745833333333334,25.92916666666667,0.0,17.029166666666665,72.75
2019-11-05,10.81666666666667,16.1375,0.0,17.820833333333333,72.16666666666667
2019-11-06,9.891666666666664,17.058333333333334,0.0,17.6625,74.54166666666667
2019-11-07,17.0625,28.39583333333333,0.0,17.462500000000002,91.5
2019-11-08,20.141666666666666,33.016666666666666,0.0,18.270833333333336,92.58333333333333
2019-11-09,26.620833333333334,42.275,0.024999999999999998,17.604166666666668,95.33333333333333
2019-11-10,31.5625,52.25416666666667,0.24166666666666667,17.174999999999994,94.29166666666667
2019-11-11,20.604166666666668,34.13478260869565,0.643478260869565,13.866666666666667,82.375
2019-11-12,19.599999999999998,34.18333333333334,0.325,12.233333333333336,79.25
2019-11-13,18.054166666666664,26.775000000000002,0.0,14.845833333333331,70.58333333333333
2019-11-14,27.229166666666668,43.520833333333336,0.49166666666666653,15.808333333333339,79.33333333333333
2019-11-15,26.54583333333333,40.4375,0.0,14.954166666666664,70.29166666666667
2019-11-16,20.062500000000004,30.40416666666667,0.0,16.9625,80.29166666666667
2019-11-17,18.366666666666664,31.17083333333333,0.008333333333333333,16.916666666666668,86.20833333333333
2019-11-18,17.066666666666666,29.147826086956524,0.25217391304347825,15.495833333333335,93.79166666666667
2019-11-19,14.524999999999997,22.987499999999997,0.0,14.079166666666666,74.375
2019-11-20,21.21666666666666,32.55416666666666,0.0,15.508333333333335,75.125
2019-11-21,21.912499999999994,36.729166666666664,0.0,14.970833333333333,63.458333333333336
2019-11-22,20.45416666666667,32.25416666666667,0.0,15.420833333333334,73.25
2019-11-23,22.533333333333328,38.020833333333336,0.0,16.875,77.70833333333333
2019-11-24,17.674999999999997,30.245833333333326,0.0,17.179166666666667,82.20833333333333
2019-11-25,17.833333333333332,29.400000000000006,0.0,17.854166666666668,79.83333333333333
2019-11-26,11.66666666666667,18.2,0.0,17.55,85.70833333333333
2019-11-27,10.049999999999999,16.675,0.0,18.775000000000002,80.75
2019-11-28,11.041666666666664,19.770833333333336,0.0,18.529166666666672,83.45833333333333
2019-11-29,12.520833333333336,20.07083333333333,0.0,19.208333333333332,83.41666666666667
2019-11-30,16.837499999999995,25.852173913043483,0.0,19.29166666666667,84.58333333333333
2019-12-01,22.60833333333333,34.63333333333333,0.06666666666666667,18.79166666666666,85.41666666666667
2019-12-02,25.999999999999996,42.604166666666664,0.0,18.81666666666667,91.54166666666667
2019-12-03,25.312499999999996,46.520833333333336,0.09166666666666667,18.766666666666666,85.41666666666667
2019-12-04,14.833333333333334,23.837500000000006,0.0,18.525000000000002,82.79166666666667
2019-12-05,12.195833333333335,19.0625,0.0,19.587500000000002,81.75
2019-12-06,12.358333333333334,20.220833333333335,0.0,19.13333333333333,88.79166666666667
2019-12-07,11.275,21.14166666666667,0.16666666666666666,19.775000000000006,92.91666666666667
2019-12-08,16.45,32.175000000000004,0.3833333333333333,19.562499999999996,95.375
2019-12-09,20.066666666666663,31.704166666666662,0.125,16.95,75.95833333333333
2019-12-10,14.582608695652178,26.239130434782602,0.0,17.9,63.56521739130435
2019-12-11,15.6,25.45833333333334,0.0,18.670833333333334,60.708333333333336
2019-12-12,12.591666666666667,18.987499999999997,0.0,19.179166666666664,75.375
2019-12-13,21.533333333333335,32.166666666666664,0.0,18.845833333333335,73.79166666666667
2019-12-14,16.9,27.391666666666666,0.05000000000000001,18.799999999999997,77.08333333333333
2019-12-15,14.208333333333334,23.15416666666667,0.0,18.245833333333334,78.625
2019-12-16,22.379166666666666,35.96666666666666,0.03333333333333333,19.400000000000002,91.0
2019-12-17,33.575,55.63333333333333,0.7916666666666666,17.95,95.29166666666667
2019-12-18,39.508333333333326,63.88750000000001,0.05833333333333333,16.141666666666666,73.16666666666667
2019-12-19,17.520833333333332,28.3875,0.0,16.879166666666666,63.583333333333336
2019-12-20,22.762500000000006,36.425,0.03333333333333333,15.808333333333335,82.08333333333333
2019-12-21,21.9875,37.65416666666666,0.05000000000000001,16.51666666666667,65.375
2019-12-22,25.995833333333337,41.12499999999999,0.0,16.6,58.916666666666664
2019-12-23,23.304166666666664,38.03333333333334,0.0,17.120833333333334,79.20833333333333
2019-12-24,17.216666666666665,26.2375,0.0,17.929166666666667,83.0
2019-12-25,14.737499999999999,23.545833333333338,0.0,18.008333333333336,74.79166666666667
2019-12-26,13.516666666666667,21.924999999999997,0.0,18.212500000000002,75.91666666666667
2019-12-27,16.374999999999996,26.0,0.0,18.012500000000003,71.54166666666667
2019-12-28,24.15416666666667,38.80833333333333,0.016666666666666666,16.729166666666664,66.375
2019-12-29,21.462500000000002,34.71666666666666,0.0,16.504166666666666,62.541666666666664
2019-12-30,25.374999999999996,37.81249999999999,0.0,17.045833333333334,80.625
2019-12-31,13.825000000000003,22.84583333333333,0.0,18.970833333333335,70.875
2020-01-01,11.1,18.5,0.0,15.7,89.0
